ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD,COD_QUAD,COD_ANO
"047220137421000356","047","220","137421","00","0356",VM,SAU,"1",S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",600.00,300.00,R MAURICIO DE LACERDA,"527",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"004061182087000765","004","061","182087","00","0765",SE,CMB,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"10",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",180.00,180.00,R SILVEIRA DA MOTA,"78",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO,TERCEIRO QUADRIMESTRE,"2020"
"164119130990000046","164","119","130990","00","0046",MB,JDS,"1",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",134.00,771.00,R FRACESCO PRIMATICE,"0",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"165137200271000072","165","137","200271","00","0072",MB,JDS,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,125.00,R YOSHIMARA MINAMOTO,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"048039198358010000","048","039","198358","01","0000",IP,CUR,"2",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,12387.00,R VITOR COSTA,"822",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"082412008559020000","082","412","008559","02","0000",BT,BUT,"1",S,S,ZEU,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1791.00,R ALVARENGA 1275 E 1285,"1275",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"007002019127000373","007","002","019127","00","0373",SE,SCE,"2",S,S,ZEM,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1513.00,R APA,,R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO,TERCEIRO QUADRIMESTRE,"2020"
"041029009997000960","041","029","009997","00","0960",VM,MOE,"2",S,S,ZEU,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1419.00,AV STO AMARO,,,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"165137200271000073","165","137","200271","00","0073",MB,JDS,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,125.00,R YOSHIMARA MINAMOTO,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"172386022357000008","172","386","022357","00","0008",JA,JAB,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"12",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,5336.00,AV ENG ARMANDO DE ARRUDA PEREIRA,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"013031055077000607","013","031","055077","00","0607",PI,JDP,"1",S,S,ZEU,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,55.00,R CRISTIANO VIANA,,,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"013031055077000608","013","031","055077","00","0608",PI,JDP,"5",S,S,ZEU,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,214.00,R CRISTIANO VIANA,,,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"119253039934000106","119","253","039934","00","0106",IP,SAC,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,176.00,R COLOMBO FLORENCE,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"119253039934000107","119","253","039934","00","0107",IP,SAC,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,169.00,R COLOMBO FLORENCE,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"037068073180030000","037","068","073180","03","0000",VM,VMN,"2",S,S,ZCOR-3,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,257.00,R FRANCA PINTO,"993",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"039079162787020000","039","079","162787","02","0000",VM,VMN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1443.00,R DR PINTO FERRAZ 27 E 271,"27",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"188078175897000082","188","078","175897","00","0082",PI,SLU,"2",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,227.00,R MANUEL ISIDORO BRENHAS,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"037027010421010000","037","027","010421","01","0000",VM,VMN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,452.00,R AMBROSINA DE MACEDO,"227",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE,TERCEIRO QUADRIMESTRE,"2020"
"116092102130000097","116","092","102130","00","0097",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",85.00,70.00,RUA JOAO CORDEIRO,"781",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"116092102130000098","116","092","102130","00","0098",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",85.00,70.00,RUA JOAO CORDEIRO,"785",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"075017079880000109","075","017","079880","00","0109",CV,CVE,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",600.00,400.00,RUA DOM JOSE DE MORAIS TORRES,"398",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"116092102130000096","116","092","102130","00","0096",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",85.00,70.00,RUA JOAO CORDEIRO,"775",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"107080718424000026","107","080","718424","00","0026",FO,BRL,"1",S,S,ZC,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",114.00,125.00,RUA DO MODERNISMO,"49",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"107080718424000027","107","080","718424","00","0027",FO,BRL,"1",S,S,ZC,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",114.00,125.00,RUA DO MODERNISMO,"55",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"116092102130000099","116","092","102130","00","0099",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",85.00,70.00,RUA JOAO CORDEIRO,"789",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"104023136344000078","104","023","136344","00","0078",FO,FRE,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,217.00,RUA MARTINS JUNIOR,"67",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"060126137839000095","060","126","137839","00","0095",PE,PEN,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",126.00,84.00,RUA CEL MEIRELES,"639",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"130103024295000138","130","103","024295","00","0138",PE,ERM,"1",S,S,ZC,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1857.00,2294.00,RUA DR ASSIS RIBEIRO,"5923",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"068047200859000149","068","047","200859","00","0149",MG,VGL,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",149.00,133.00,TV VERSOS DE UM VIAJANTE,"7",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"060126055824000094","060","126","055824","00","0094",PE,PEN,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",82.00,85.00,RUA CUMBE,"56",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"076076127213000296","076","076","127213","00","0296",FO,FRE,"1",S,S,ZEU,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,150.00,RUA MANUEL JUSTINIANO QUINTAO,"511",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"076076127213000297","076","076","127213","00","0297",FO,FRE,"1",S,S,ZEU,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,150.00,RUA MANUEL JUSTINIANO QUINTAO,"513",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"058090289280000270","058","090","289280","00","0270",PE,VMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",85.00,69.00,PC DOM DUARTE LEOPOLDO,"51",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"116426102130000083","116","426","102130","00","0083",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",109.00,88.00,RUA JOAO CORDEIRO,"513",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"031053095931020000","031","053","095931","02","0000",MO,MOO,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",151.00,139.00,RUA ITAQUERI,"653",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"068352089737010000","068","352","089737","01","0000",MG,VMD,"3",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",237.00,266.00,RUA IGARAI,"49",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"305061043672000052","305","061","043672","00","0052",CV,CAC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1645.00,989.00,RUA DOM CARLOS GOUVEIA,"40",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"031053095931030000","031","053","095931","03","0000",MO,MOO,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",151.00,139.00,RUA ITAQUERI,"649",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"061078033367060000","061","078","033367","06","0000",PE,PEN,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",920.00,550.00,RUA BETARI,"573",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"068158013641050000","068","158","013641","05","0000",MG,VGL,"3",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",2434.00,1492.00,AV ANGELINA,"399",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"068516138150010000","068","516","138150","01","0000",MG,VGL,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",757.00,333.00,RUA MANAJERU,"98",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"202026277630000068","202","026","277630","00","0068",PR,ANH,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",183.00,115.00,RUA ALBERTO CALLIX,"518",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"072222038130000107","072","222","038130","00","0107",ST,MAN,"2",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1606.00,1420.00,AV ENG CAETANO ALVES,"3891",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"066129083500000022","066","129","083500","00","0022",JT,JAC,"1",S,S,ZDE-2,"0",,,"0","0",S,QA,"3",,,"0","0",MA,"17",,L,"16050","2014",PI,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",600.00,1665.00,RUA AREIA DO ROSARIO,"611",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"107322005339000018","107","322","005339","00","0018",FO,BRL,"2",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",116.00,98.00,RUA PROF ALBUQUERQUE GAMA,"8",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"064216009679000116","064","216","009679","00","0116",MG,VMR,"1",S,S,ZPI-1,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",900.00,500.00,RUA AMAMBAI,"84",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"126026672149000005","126","026","672149","00","0005",PJ,JAR,"5",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,2971.00,RUA TUFIK MEREB,"72",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"127056786217000054","127","056","786217","00","0054",FO,BRL,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",631.00,623.00,RUA EDUARDA VIEIRA DE MELO,"90",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"066622203971000033","066","622","203971","00","0033",JT,JAC,"1",S,S,ZC,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",78.00,63.00,RUA ACAITUBA,"55",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"059077222127000400","059","077","222127","00","0400",PE,PEN,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",142.00,77.00,RUA DR FRANCISCO PAUO MAGALDI,"41",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"306022152501010000","306","022","152501","01","0000",CV,CVE,"1",S,S,ZM,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",507.00,341.00,RUA OURO GROSSO,"401",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"102050080799000216","102","050","080799","00","0216",VP,SLU,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1140.00,1172.00,RUA GOMES,"457",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"058012146145020000","058","012","146145","02","0000",PE,PEN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",524.00,205.00,RUA NILZA,"462",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"214013369314010000","214","013","369314","01","0000",PJ,JAR,"2",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",450.00,575.00,RUA BATTISTA CERRUTI,"57",D,0.00,0.00,,,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"069047101036010000","069","047","101036","01","0000",ST,TUC,"1",S,S,ZEU,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",405.00,408.00,RUA BARRAQUE,"70",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"072026101885030000","072","026","101885","03","0000",ST,STN,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",893.00,440.00,RUA JOAO CABARAL,"89",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"118331221538000082","118","331","221538","00","0082",VP,SLU,"2",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1608.00,2275.00,RUA SECUNDINO DOMINGUES,"623",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"068184114197020000","068","184","114197","02","0000",MG,VGL,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",881.00,303.00,RUA JURUMIRIM,"68",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"078282288241000192","078","282","288241","00","0192",PJ,SDO,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",437.00,475.00,TV MAR ADRIATICO,"425",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"078421619230000022","078","421","619230","00","0022",PJ,SDO,"2",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,0.00,RUA IPERARA,"82",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"031053095931040000","031","053","095931","04","0000",MO,MOO,"2",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",251.00,139.00,RUA ITAQUERI,"659",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"078282163880000193","078","282","163880","00","0193",PJ,SDO,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",108.00,788.00,RUA JOAQUIM OLIVEIRA FREITAS,"423",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"059141180122020000","059","141","180122","02","0000",PE,PEN,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",924.00,500.00,RUA S SERAPIAO,"632",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"059137086703030000","059","137","086703","03","0000",PE,PEN,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1152.00,502.00,RUA SANTO HENRIQUE,"666",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
"104023136344000077","104","023","136344","00","0077",FO,FRE,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",198.00,201.00,RUA MARTINS JUNIOR,"61",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE,TERCEIRO QUADRIMESTRE,"2020"
"070229161039000048","070","229","161039","00","0048",ST,TUC,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",98.00,81.00,RUA MANUEL QUERINO,"65",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE,TERCEIRO QUADRIMESTRE,"2020"
